Date,Open,High,Low,Close,Volume
2013-01-02,42.94,44.17,42.8,44.16,2106600
2013-01-03,44.09,44.5,43.45,43.91,1770400
2013-01-04,44.01,44.16,43.4,44.12,1052300
2013-01-07,44.03,45.33,43.75,45.12,1823800
2013-01-08,44.85,45.45,44.27,44.72,2192300
2013-01-09,44.77,45.2,44.29,44.33,1261400
2013-01-10,44.38,44.6,42.77,43.49,2677000
2013-01-11,43.65,44.0,43.5,43.98,990200
2013-01-14,43.89,44.33,43.46,44.15,957100
2013-01-15,44.14,44.3,43.36,44.15,959400
2013-01-16,44.05,44.2,43.49,43.97,1241700
2013-01-17,43.98,44.57,43.53,44.09,1399900
2013-01-18,44.16,44.17,43.17,43.68,1901400
2013-01-22,43.59,44.38,43.31,44.32,1148900
2013-01-23,44.41,44.95,44.2,44.84,1236500
2013-01-24,44.78,45.72,44.59,44.82,1029100
2013-01-25,44.94,46.05,44.76,45.96,1657100
2013-01-28,46.34,47.77,46.02,46.5,2428300
2013-01-29,46.42,46.55,45.65,45.9,1610000
2013-01-30,46.1,46.29,45.16,45.52,1364200
2013-01-31,45.43,46.34,45.07,46.28,1284700
2013-02-01,46.29,46.57,45.63,46.3,1772500
2013-02-04,46.09,46.78,45.56,45.64,1279400
2013-02-05,45.86,46.91,45.7,46.84,1237400
2013-02-06,47.05,49.35,46.82,47.0,4129900
2013-02-07,47.02,47.03,45.66,46.85,1991500
2013-02-08,46.82,47.42,46.48,47.02,913400
2013-02-11,47.13,47.2,46.0,46.23,1232200
2013-02-12,46.22,46.87,45.84,46.66,1813200
2013-02-13,46.79,47.78,46.64,46.9,2629000
2013-02-14,42.58,44.86,42.04,43.55,7033500
2013-02-15,43.6,45.42,43.5,44.42,2817100
2013-02-19,44.49,44.49,43.31,43.52,1607100
2013-02-20,43.53,43.55,42.68,42.76,1231100
2013-02-21,42.2,43.47,42.2,42.94,1498600
2013-02-22,43.11,44.09,42.9,43.85,1986000
2013-02-25,44.13,44.77,43.5,43.64,1846900
2013-02-26,43.68,44.21,43.44,43.73,1138100
2013-02-27,44.15,45.56,44.1,45.27,2194800
2013-02-28,45.24,45.74,44.58,45.54,1993300
2013-03-01,45.42,45.94,44.59,45.62,2159200
2013-03-04,45.42,45.66,44.75,45.51,1841700
2013-03-05,45.79,47.84,45.65,47.68,2586800
2013-03-06,48.0,50.88,47.9,48.63,4827100
2013-03-07,48.59,51.15,48.1,50.59,3630400
2013-03-08,50.77,51.34,50.56,51.03,1531800
2013-03-11,51.09,51.63,50.26,51.4,1223200
2013-03-12,51.34,51.61,50.61,51.15,1781400
2013-03-13,51.14,52.61,50.77,52.39,2037600
2013-03-14,52.5,53.41,52.13,52.59,1482400
2013-03-15,52.47,53.73,52.23,52.4,2655900
2013-03-18,52.12,53.41,51.7,52.43,1098100
2013-03-19,52.51,53.35,51.57,52.3,1256300
2013-03-20,52.47,53.45,52.47,53.24,1319000
2013-03-21,52.56,53.0,51.64,51.75,2136400
2013-03-22,52.06,52.58,51.96,52.5,1077200
2013-03-25,52.93,53.5,52.13,52.24,901400
2013-03-26,53.22,53.22,51.93,52.44,1256100
2013-03-27,52.03,52.73,51.36,52.2,896700
2013-03-28,52.24,52.9,52.14,52.52,1034300
2013-04-01,52.53,54.14,51.48,51.7,1695700
2013-04-02,51.75,51.75,50.13,50.51,2715200
2013-04-03,50.62,50.62,48.75,49.11,2461100
2013-04-04,48.87,49.8,48.65,49.52,1364800
2013-04-05,49.03,49.51,48.29,48.88,1439900
2013-04-08,48.86,49.48,48.27,48.68,1272600
2013-04-09,48.7,49.04,48.18,48.29,1314600
2013-04-10,48.66,50.18,48.41,50.07,2281300
2013-04-11,50.18,52.35,50.11,51.89,1987700
2013-04-12,51.85,52.69,51.6,52.49,1101900
2013-04-15,52.82,53.5,51.1,51.56,3201700
2013-04-16,51.9,52.97,51.85,52.94,1565600
2013-04-17,52.14,52.54,51.08,52.17,1698500
2013-04-18,52.19,52.45,50.95,51.35,1214400
2013-04-19,51.23,51.82,50.62,51.09,779400
2013-04-22,51.29,51.55,50.34,51.09,742900
2013-04-23,51.41,52.55,51.37,52.3,789600
2013-04-24,52.11,52.61,51.0,51.34,1115500
2013-04-25,51.33,53.39,51.3,53.01,2121800
2013-04-26,53.75,54.8,52.83,53.72,3038000
2013-04-29,53.69,54.0,52.25,53.07,1898200
2013-04-30,53.07,53.5,52.38,52.58,1842600
2013-05-01,52.53,53.0,51.88,52.11,1115600
2013-05-02,51.9,53.54,51.9,53.51,1271900
2013-05-03,54.21,55.64,54.0,55.3,2378100
2013-05-06,55.26,55.55,54.83,55.17,1972600
2013-05-07,55.94,56.8,54.07,55.01,2896000
2013-05-08,53.34,54.57,51.72,52.49,4386200
2013-05-09,52.58,53.1,51.76,51.99,2300900
2013-05-10,52.19,54.3,52.15,53.84,2088300
2013-05-13,53.68,55.31,53.29,54.79,1785500
2013-05-14,55.04,58.38,54.81,58.01,3802200
2013-05-15,58.0,60.26,57.91,59.36,2893500
2013-05-16,59.53,60.39,58.65,59.03,2265700
2013-05-17,59.64,60.48,59.25,59.88,2675400
2013-05-20,60.07,63.01,59.9,62.63,3039500
2013-05-21,62.7,63.22,61.89,62.34,1773600
2013-05-22,62.26,63.57,61.0,61.51,2051300
2013-05-23,61.06,62.55,59.07,62.06,1479600
2013-05-24,61.73,62.02,60.8,61.69,1454600
2013-05-28,62.57,64.37,62.01,64.3,2532800
2013-05-29,63.97,64.9,63.12,63.56,1783600
2013-05-30,63.77,64.1,63.14,63.99,1248400
2013-05-31,63.92,65.41,63.76,64.49,6723400
2013-06-03,63.15,63.73,60.93,62.06,4068800
2013-06-04,62.43,63.91,61.81,62.19,2868300
2013-06-05,62.18,62.69,61.25,61.52,1026700
2013-06-06,61.71,62.03,60.73,62.03,1486300
2013-06-07,62.62,64.17,62.4,64.05,1090300
2013-06-10,64.17,64.49,63.57,64.31,932000
2013-06-11,63.95,65.1,63.42,63.86,907900
2013-06-12,64.48,64.82,63.18,63.18,1419100
2013-06-13,63.59,64.54,63.2,64.51,1208100
2013-06-14,64.38,64.84,63.67,63.75,1244100
2013-06-17,64.18,65.04,63.6,64.36,2113900
2013-06-18,64.19,65.2,63.72,63.85,1659700
2013-06-19,63.41,64.85,63.37,63.77,973200
2013-06-20,62.7,63.69,61.32,61.52,1496600
2013-06-21,61.86,62.29,60.1,60.28,2821800
2013-06-24,59.48,61.23,58.74,60.68,1454700
2013-06-25,61.12,61.83,60.79,61.53,926900
2013-06-26,62.35,63.02,60.76,61.91,2344800
2013-06-27,62.17,62.72,60.55,60.84,2360100
2013-06-28,60.76,61.56,60.47,60.87,4314600
2013-07-01,61.45,61.78,60.11,61.07,2544100
2013-07-02,60.91,61.13,60.0,60.23,1817200
2013-07-03,59.61,60.85,59.54,60.79,1203400
2013-07-05,60.85,61.74,60.37,61.7,1602300
2013-07-08,62.0,63.47,61.88,63.16,2060600
2013-07-09,63.54,63.75,62.24,62.74,1302200
2013-07-10,62.74,63.01,60.52,61.93,1746900
2013-07-11,62.34,62.56,59.74,60.44,2705300
2013-07-12,60.33,61.49,60.11,61.05,1265400
2013-07-15,61.35,61.35,60.09,60.45,807800
2013-07-16,60.67,60.95,59.85,60.62,1416200
2013-07-17,60.94,61.34,60.2,61.09,1037200
2013-07-18,61.61,62.97,61.5,62.27,1269600
2013-07-19,62.37,62.39,60.25,60.62,1249000
2013-07-22,61.11,61.27,60.27,60.65,1283900
2013-07-23,60.98,61.29,60.03,60.66,1400000
2013-07-24,60.6,62.15,60.41,61.14,2704000
2013-07-25,69.88,72.26,68.71,71.1,5496900
2013-07-26,70.46,74.86,70.46,73.95,2980500
2013-07-29,73.49,74.74,72.01,73.29,1308600
2013-07-30,73.94,74.66,73.27,73.27,1014200
2013-07-31,73.71,76.2,73.59,75.02,1814400
2013-08-01,75.78,76.93,75.14,75.89,1193400
2013-08-02,75.9,76.27,74.92,75.79,1053300
2013-08-05,75.96,78.04,75.83,78.01,1008500
2013-08-06,78.2,80.69,77.43,79.28,2520200
2013-08-07,78.89,78.99,76.33,77.99,1352900
2013-08-08,78.55,80.54,78.48,79.71,1081300
2013-08-09,80.9,81.49,80.01,80.94,1429000
2013-08-12,80.76,82.19,80.03,81.26,1113800
2013-08-13,81.5,81.7,79.68,80.96,933200
2013-08-14,80.61,81.99,72.88,73.55,6889900
2013-08-15,71.53,72.16,69.56,70.52,4459600
2013-08-16,70.29,72.48,69.19,70.99,2405000
2013-08-19,71.15,72.29,69.22,69.26,1408300
2013-08-20,69.36,70.2,68.84,69.81,1230000
2013-08-21,69.49,71.25,69.42,70.2,1022100
2013-08-22,70.39,71.43,70.0,71.21,869700
2013-08-23,71.65,72.62,70.91,71.87,1225200
2013-08-26,71.72,72.64,71.5,72.25,1137200
2013-08-27,71.21,71.78,70.6,71.08,1403400
2013-08-28,71.51,73.16,71.16,72.52,1119500
2013-08-29,72.32,74.61,71.28,74.18,1009100
2013-08-30,74.64,74.67,72.6,73.97,1054000
2013-09-03,74.9,75.31,72.76,73.82,1132500
2013-09-04,74.02,74.96,73.32,74.74,602600
2013-09-05,74.61,75.73,74.17,74.67,1000800
2013-09-06,74.96,75.47,73.05,74.11,1012000
2013-09-09,74.53,75.2,74.29,74.5,1198700
2013-09-10,74.25,74.64,72.25,72.62,2319300
2013-09-11,72.53,74.4,72.42,73.79,1645600
2013-09-12,73.93,75.9,73.85,74.49,1258000
2013-09-13,74.37,74.37,72.42,72.82,1291000
2013-09-16,73.83,74.16,72.56,72.6,745800
2013-09-17,73.4,73.46,72.11,72.93,853600
2013-09-18,73.14,74.61,72.5,73.92,1645500
2013-09-19,74.32,75.0,73.14,74.27,1196300
2013-09-20,74.27,79.08,74.25,75.12,4442400
2013-09-23,77.0,78.17,73.54,74.3,2376600
2013-09-24,74.15,75.74,73.12,75.3,1212700
2013-09-25,75.29,75.92,74.06,74.78,1245500
2013-09-26,74.99,75.89,74.58,75.3,883800
2013-09-27,75.0,76.09,74.1,75.85,1048800
2013-09-30,74.72,76.61,74.16,75.84,1339300
2013-10-01,75.74,78.6,75.3,78.5,1755500
2013-10-02,78.15,79.79,77.61,79.66,1779300
2013-10-03,79.51,79.89,77.31,78.66,1705700
2013-10-04,78.35,79.46,78.0,78.41,1706600
2013-10-07,77.89,78.0,75.66,75.85,1752000
2013-10-08,75.74,75.83,70.87,71.7,2973200
2013-10-09,71.22,72.07,68.11,70.67,2673600
2013-10-10,71.88,72.82,70.15,72.27,2368100
2013-10-11,72.35,74.38,72.12,74.01,2875400
2013-10-14,73.4,75.07,72.54,75.01,3288400
2013-10-15,75.23,75.43,73.5,73.87,3511200
2013-10-16,74.41,75.35,73.75,75.0,2524700
2013-10-17,74.84,74.84,72.08,72.74,2517700
2013-10-18,73.13,73.5,71.6,71.87,2557300
2013-10-21,72.1,74.15,72.05,74.11,2517600
2013-10-22,75.6,77.3,73.14,75.5,3555900
2013-10-23,75.05,75.98,73.15,75.21,4724600
2013-10-24,72.0,75.15,69.33,74.85,10534800
2013-10-25,75.3,77.57,74.96,76.98,3246200
2013-10-28,76.89,78.22,75.88,77.79,2266300
2013-10-29,77.85,82.35,77.51,82.26,3277500
2013-10-30,82.48,83.0,79.63,80.22,3152600
2013-10-31,81.5,84.64,81.2,82.72,3513300
2013-11-01,83.08,84.1,82.21,83.38,1793100
2013-11-04,84.0,88.41,83.42,88.22,3270900
2013-11-05,88.06,89.47,86.35,88.07,2781100
2013-11-06,88.01,88.68,86.1,86.61,1919700
2013-11-07,86.53,87.0,80.69,83.88,3475700
2013-11-08,84.09,85.9,83.17,84.48,1939800
2013-11-11,84.4,85.96,83.77,85.02,1754400
2013-11-12,84.94,85.22,83.65,84.9,1881000
2013-11-13,84.85,87.6,83.58,87.49,2465100
2013-11-14,87.62,89.18,87.16,89.18,2412000
2013-11-15,89.76,90.43,87.26,87.77,2300300
2013-11-18,87.64,89.21,86.52,87.42,1852400
2013-11-19,87.21,88.98,86.6,87.51,1376000
2013-11-20,87.92,88.55,86.74,87.13,915000
2013-11-21,87.27,88.37,87.02,87.27,1261700
2013-11-22,87.5,88.39,87.01,87.4,1082600
2013-11-25,87.88,88.47,86.07,86.61,1170900
2013-11-26,86.48,88.2,85.23,87.38,1703100
2013-11-27,87.38,88.94,87.29,88.31,740000
2013-11-29,88.69,89.46,88.23,88.32,431000
2013-12-02,88.25,89.57,86.9,87.54,1186100
2013-12-03,87.17,87.62,85.29,85.92,1430400
2013-12-04,85.32,86.84,84.52,85.13,1933100
2013-12-05,85.11,87.63,84.72,85.54,1473000
2013-12-06,86.76,87.97,84.67,85.61,1631800
2013-12-09,85.75,87.0,84.13,84.77,2298400
2013-12-10,84.82,85.9,84.52,84.98,1746800
2013-12-11,84.86,85.26,82.32,82.79,1754600
2013-12-12,82.84,83.91,82.13,82.6,2181200
2013-12-13,82.71,83.32,81.27,81.38,1596800
2013-12-16,82.05,83.2,81.54,81.89,1858900
2013-12-17,80.63,81.63,79.73,80.9,2356200
2013-12-18,80.9,81.6,78.67,81.41,3046000
2013-12-19,81.4,82.88,81.27,82.02,1413100
2013-12-20,82.44,83.7,81.63,83.13,6376000
2013-12-23,83.78,83.8,82.55,83.4,936900
2013-12-24,83.58,83.65,82.1,82.82,583800
2013-12-26,82.95,84.12,82.85,83.47,1369300
2013-12-27,83.82,83.89,81.45,81.64,892500
2013-12-30,81.46,81.98,80.76,81.67,801200
2013-12-31,81.84,82.89,81.38,82.83,814100
2014-01-02,82.48,82.5,79.4,80.48,1995600
2014-01-03,80.5,81.34,79.71,80.92,1284500
2014-01-06,80.82,81.09,79.35,80.38,1631100
2014-01-07,80.03,85.58,80.03,84.91,2535600
2014-01-08,84.76,85.63,84.28,85.15,1455400
2014-01-09,85.72,86.25,84.19,85.17,1389100
2014-01-10,85.4,86.8,85.15,86.8,2071500
2014-01-13,86.43,86.83,83.68,84.45,1885100
2014-01-14,82.87,84.68,82.36,84.31,1265500
2014-01-15,85.38,85.38,83.21,84.34,1197900
2014-01-16,84.26,84.87,83.27,84.76,1057300
2014-01-17,84.63,85.9,83.78,83.9,1364700
2014-01-21,84.66,85.16,81.26,81.5,1834600
2014-01-22,81.72,82.87,81.71,82.47,1898400
2014-01-23,82.07,82.15,80.74,81.34,1629500
2014-01-24,80.44,81.42,80.25,80.36,2297400
2014-01-27,80.34,80.79,77.05,77.91,2300700
2014-01-28,77.43,78.73,76.78,77.77,1719700
2014-01-29,77.07,78.1,76.22,76.67,1633600
2014-01-30,77.68,78.67,76.9,77.79,1198400
2014-01-31,76.17,78.13,75.56,77.19,1841100
2014-02-03,76.94,77.47,72.57,73.91,2128800
2014-02-04,74.11,76.6,73.7,76.37,2364900
2014-02-05,76.27,76.53,74.69,76.16,2018600
2014-02-06,76.22,77.34,75.08,77.14,2151500
2014-02-07,79.91,85.42,79.85,84.45,5212500
2014-02-10,84.05,84.76,82.37,84.05,2585300
2014-02-11,85.19,85.19,83.06,84.2,4589200
2014-02-12,87.95,93.13,87.6,90.27,9546600
2014-02-13,89.28,92.47,88.72,92.3,2880100
2014-02-14,91.94,92.29,90.94,91.25,2235900
2014-02-18,91.19,93.86,90.56,93.35,1989200
2014-02-19,92.87,95.0,92.84,93.76,1890200
2014-02-20,94.11,96.91,94.11,96.8,2303700
2014-02-21,96.85,97.97,96.22,96.92,1970500
2014-02-24,97.0,98.47,96.5,98.26,1307600
2014-02-25,98.58,102.7,97.82,101.04,2384300
2014-02-26,101.73,102.65,99.21,100.18,1879500
2014-02-27,100.19,100.8,99.55,99.72,1396200
2014-02-28,100.66,102.85,98.58,100.24,2071300
2014-03-03,98.81,100.7,98.19,100.55,1550400
2014-03-04,102.99,107.24,102.55,106.89,2646300
2014-03-05,106.74,107.78,105.85,107.3,2297300
2014-03-06,107.81,108.73,107.05,108.38,2442800
2014-03-07,109.38,109.46,106.53,108.06,2361500
2014-03-10,109.16,109.79,106.9,107.54,1478100
2014-03-11,107.96,107.96,104.0,104.73,1774900
2014-03-12,104.34,107.18,102.54,106.69,2186600
2014-03-13,107.28,107.77,102.11,103.21,1621700
2014-03-14,102.82,105.29,102.23,102.95,1618000
2014-03-17,104.81,106.9,104.46,104.53,1599000
2014-03-18,104.53,106.61,104.36,105.2,963400
2014-03-19,105.03,105.54,102.89,103.76,1338500
2014-03-20,103.68,105.25,102.59,103.36,1331500
2014-03-21,103.61,104.74,101.4,101.51,1865300
2014-03-24,101.85,102.67,96.05,97.58,2403900
2014-03-25,98.38,99.75,95.31,96.48,1677500
2014-03-26,97.0,97.04,92.41,92.71,2182500
2014-03-27,92.26,92.34,88.82,89.95,3591700
2014-03-28,89.64,92.14,89.08,90.05,2143700
2014-03-31,90.56,92.19,90.07,90.59,1645800
2014-04-01,91.23,95.78,90.75,95.55,2617500
2014-04-02,95.4,96.33,94.02,95.16,1681100
2014-04-03,95.26,96.18,90.82,91.3,1874100
2014-04-04,92.19,92.48,83.76,85.69,5284100
2014-04-07,85.22,85.49,80.59,83.36,4267100
2014-04-08,83.47,87.74,82.79,86.07,3630100
2014-04-09,86.18,88.61,85.13,88.11,2471800
2014-04-10,87.69,87.96,81.78,81.9,2852500
2014-04-11,80.27,82.91,77.68,78.99,3103000
2014-04-14,80.15,80.76,78.03,79.77,2133500
2014-04-15,80.44,84.08,80.04,83.3,3750300
2014-04-16,84.12,86.94,83.39,84.8,2340600
2014-04-17,84.31,86.64,83.68,85.68,2320200
2014-04-21,85.83,85.91,84.04,84.8,1241000
2014-04-22,85.11,87.3,85.01,85.77,1390900
2014-04-23,85.93,86.05,82.96,83.28,1322800
2014-04-24,84.37,84.46,81.38,83.48,2129400
2014-04-25,82.6,83.0,77.12,77.39,3627600
2014-04-28,78.34,80.56,75.13,77.28,4101300
2014-04-29,78.47,81.58,77.19,80.83,2930900
2014-04-30,80.11,81.34,78.91,80.74,2291600
2014-05-01,81.51,84.88,81.5,83.5,2373200
2014-05-02,83.63,85.57,82.21,82.6,2030200
2014-05-05,82.02,84.87,81.4,84.71,2783200
2014-05-06,85.22,85.93,80.42,81.37,5609100
2014-05-07,83.95,86.16,80.16,83.99,7148100
2014-05-08,82.26,85.94,81.62,83.22,3343100
2014-05-09,82.71,84.88,82.67,84.58,1872600
2014-05-12,85.4,90.71,85.07,89.51,4326700
2014-05-13,89.34,89.51,85.93,86.09,2402400
2014-05-14,86.12,86.96,84.07,84.19,2054700
2014-05-15,84.08,84.17,81.43,83.61,2521600
2014-05-16,83.45,83.74,80.27,82.16,3007200
2014-05-19,82.15,86.6,81.9,86.41,2177800
2014-05-20,86.05,88.59,85.14,85.87,2959500
2014-05-21,86.52,88.35,85.4,88.16,1659200
2014-05-22,88.39,91.34,87.17,91.01,2366300
2014-05-23,91.13,94.93,90.1,94.42,2531000
2014-05-27,94.78,96.75,94.17,95.42,1978500
2014-05-28,95.04,96.0,94.2,95.19,1563900
2014-05-29,95.92,98.36,95.55,98.2,1770100
2014-05-30,98.39,98.62,96.38,97.17,1884100
2014-06-02,99.97,100.0,97.26,97.77,1674900
2014-06-03,97.22,98.31,95.82,98.0,1620000
2014-06-04,97.65,99.59,96.27,99.35,1464000
2014-06-05,99.5,103.32,98.77,103.03,3390100
2014-06-06,103.14,104.47,102.1,104.05,2085900
2014-06-09,104.05,104.2,103.07,103.7,1890600
2014-06-10,103.82,104.56,102.22,102.68,1416200
2014-06-11,102.43,104.12,101.38,103.52,1376400
2014-06-12,104.08,104.25,101.14,101.72,1760300
2014-06-13,103.19,103.93,100.76,101.98,2106200
2014-06-16,102.0,104.11,101.27,103.97,1595900
2014-06-17,104.28,106.5,104.05,104.57,1620600
2014-06-18,104.68,105.39,103.03,105.24,1216000
2014-06-19,105.88,106.0,101.75,102.98,1237000
2014-06-20,103.31,104.61,102.5,103.53,2072800
2014-06-23,103.69,104.31,102.17,103.87,1225300
2014-06-24,103.59,107.43,103.21,104.68,2149100
2014-06-25,104.3,108.63,104.03,108.5,1605400
2014-06-26,108.2,108.88,106.6,107.87,1680100
2014-06-27,107.66,110.4,107.02,110.21,1586300
