Date,Open,High,Low,Close,Volume
2014-06-30,110.01,111.24,108.02,108.66,1770100
2014-07-01,109.13,109.79,107.9,109.01,1702700
2014-07-02,109.0,110.22,107.69,108.12,880900
2014-07-03,108.92,109.48,107.76,109.18,952200
2014-07-07,109.08,109.14,107.24,107.41,1056300
2014-07-08,107.64,107.64,100.61,101.45,2826100
2014-07-09,102.01,103.59,101.47,103.52,1921000
2014-07-10,100.88,104.36,100.44,103.35,1357500
2014-07-11,103.64,105.34,103.34,104.78,916500
2014-07-14,103.99,104.21,101.55,104.05,2520000
2014-07-15,104.34,104.49,101.78,102.68,1234100
2014-07-16,103.32,104.76,101.5,101.96,1201400
2014-07-17,101.25,103.74,100.76,101.15,1519800
2014-07-18,102.05,104.31,101.58,104.17,1117900
2014-07-21,103.57,104.11,101.46,103.14,1223000
2014-07-22,104.38,105.33,103.17,104.17,1483800
2014-07-23,103.65,107.67,103.65,107.36,3960100
2014-07-24,97.0,102.99,95.26,101.79,10669900
2014-07-25,101.81,102.86,98.11,99.88,2506700
2014-07-28,100.14,100.8,98.8,99.3,1644400
2014-07-29,99.46,100.11,98.87,99.21,1305600
2014-07-30,99.98,100.44,98.89,100.02,1220800
2014-07-31,98.94,98.94,94.17,94.84,2465600
2014-08-01,94.49,95.25,91.78,93.87,2416800
2014-08-04,94.16,95.75,93.88,94.79,1527700
2014-08-05,94.32,95.4,93.35,94.07,1225700
2014-08-06,93.44,95.61,93.27,94.03,909300
2014-08-07,94.45,96.64,94.05,94.45,1144200
2014-08-08,94.92,95.49,93.74,95.29,875600
2014-08-11,95.62,96.31,94.34,95.63,1061900
2014-08-12,95.79,96.74,93.87,94.75,1053700
2014-08-13,95.59,97.63,94.92,96.84,1146900
2014-08-14,96.84,97.35,96.04,96.97,850500
2014-08-15,98.25,98.5,95.78,97.1,1352100
2014-08-18,97.56,98.5,97.26,97.96,743600
2014-08-19,98.0,98.39,96.13,97.37,1066300
2014-08-20,97.46,98.39,96.54,98.15,1109500
2014-08-21,98.02,98.15,96.95,97.9,861600
2014-08-22,98.27,103.1,97.05,101.99,2013700
2014-08-25,102.53,104.19,102.08,103.79,1981200
2014-08-26,104.33,105.22,103.56,104.51,1110700
2014-08-27,104.07,104.44,101.55,101.78,1153000
2014-08-28,101.15,101.25,98.25,99.37,2186400
2014-08-29,99.71,100.78,98.71,99.09,1154400
2014-09-02,99.59,99.96,98.45,99.44,1425200
2014-09-03,100.14,100.23,98.05,98.28,982700
2014-09-04,98.14,99.04,97.5,98.29,1468000
2014-09-05,99.4,99.5,97.82,98.26,1701300
2014-09-08,98.11,99.42,97.95,99.23,1737900
2014-09-09,99.0,100.0,96.35,96.37,2855900
2014-09-10,96.53,98.47,95.43,98.03,2491300
2014-09-11,97.32,98.63,97.15,98.5,1312400
2014-09-12,98.09,99.35,97.46,99.32,1671500
2014-09-15,99.23,99.75,94.33,95.22,1890400
2014-09-16,94.55,96.62,93.9,95.8,1397100
2014-09-17,96.02,96.63,94.83,96.01,1356500
2014-09-18,96.29,99.15,96.29,97.95,1507700
2014-09-19,98.29,99.57,97.41,98.37,1514300
2014-09-22,97.84,98.0,92.82,94.29,2893400
2014-09-23,93.96,94.59,92.25,92.95,1793800
2014-09-24,92.89,94.75,91.52,94.33,1707200
2014-09-25,94.23,94.6,91.07,91.19,1781400
2014-09-26,91.51,92.51,90.85,92.15,1420800
2014-09-29,91.22,91.88,90.65,90.8,1223600
2014-09-30,90.92,92.3,89.1,91.42,1876100
2014-10-01,91.01,91.08,88.91,89.49,2138500
2014-10-02,89.0,89.94,86.64,88.39,2714900
2014-10-03,89.31,90.05,88.62,88.63,3119300
2014-10-06,89.18,90.94,88.66,88.92,2890100
2014-10-07,88.36,89.18,86.95,86.96,3042800
2014-10-08,87.03,89.2,85.82,88.54,2137700
2014-10-09,88.75,88.86,84.97,85.91,2456600
2014-10-10,85.35,85.95,82.47,82.59,2249300
2014-10-13,82.31,83.4,79.2,79.64,4664900
2014-10-14,80.06,81.15,77.47,78.97,3001400
2014-10-15,77.19,79.04,75.34,78.89,3103900
2014-10-16,76.7,79.98,76.24,79.52,1953000
2014-10-17,80.82,81.46,80.5,81.05,1818500
2014-10-20,80.76,84.04,80.76,83.54,1828800
2014-10-21,85.0,88.35,84.51,88.09,2858400
2014-10-22,88.1,88.49,85.89,85.92,1426800
2014-10-23,86.67,88.76,85.6,87.63,1365500
2014-10-24,87.26,88.41,86.63,88.25,880900
2014-10-27,87.54,88.22,86.33,86.93,990700
2014-10-28,87.09,88.83,87.0,88.82,1015800
2014-10-29,88.6,88.63,86.77,87.38,1276900
2014-10-30,86.74,88.06,85.27,86.31,1535800
2014-10-31,88.63,89.67,87.31,88.66,1947100
2014-11-03,89.33,89.35,85.0,85.21,2787300
2014-11-04,83.66,84.97,82.62,83.79,4905700
2014-11-05,73.69,74.49,71.05,71.95,14041100
2014-11-06,72.3,74.49,72.2,74.01,3842600
2014-11-07,74.17,74.37,72.8,73.65,1815400
2014-11-10,73.72,74.14,72.42,72.89,2006200
2014-11-11,72.81,73.27,68.88,69.99,4832300
2014-11-12,69.98,70.74,69.35,70.38,2515400
2014-11-13,70.6,71.69,68.44,69.02,2693000
2014-11-14,69.14,69.98,67.14,69.91,3302500
2014-11-17,69.65,70.18,68.28,68.53,1981800
2014-11-18,68.31,70.48,68.31,70.21,3015800
2014-11-19,70.32,71.41,69.5,71.4,2793700
2014-11-20,71.43,72.28,70.76,71.45,2404900
2014-11-21,72.51,72.51,71.11,71.31,1867800
2014-11-24,71.85,72.18,70.87,71.82,1583900
2014-11-25,71.86,72.02,70.65,71.86,1540700
2014-11-26,71.86,72.97,71.55,72.77,1634800
2014-11-28,72.84,74.29,72.83,73.65,1316000
2014-12-01,73.5,73.7,70.59,71.05,2255500
2014-12-02,72.0,76.97,71.75,76.68,5317300
2014-12-03,75.62,76.86,75.31,75.73,3306600
2014-12-04,75.75,77.94,75.21,77.22,2888400
2014-12-05,77.58,77.86,76.87,77.14,2071200
2014-12-08,76.98,76.98,73.59,74.0,2939500
2014-12-09,73.19,74.37,72.54,74.06,2279000
2014-12-10,74.02,74.64,72.15,72.44,1999300
2014-12-11,73.0,74.37,72.5,72.8,1923600
2014-12-12,72.07,73.6,71.58,72.38,1458000
2014-12-15,73.2,73.69,71.91,72.19,1408300
2014-12-16,71.88,72.74,71.15,71.21,1786800
2014-12-17,71.38,72.63,71.0,72.53,1960000
2014-12-18,73.13,75.09,73.07,75.07,1843500
2014-12-19,75.3,75.93,74.84,75.65,2788300
2014-12-22,75.75,76.9,75.73,76.87,1728300
2014-12-23,77.1,77.41,75.61,75.89,2447900
2014-12-24,76.05,76.47,75.93,76.14,373000
2014-12-26,76.52,77.19,76.16,76.91,634500
2014-12-29,76.64,76.64,75.43,75.76,1362300
2014-12-30,75.29,76.37,75.0,75.49,1223300
2014-12-31,75.78,76.0,74.5,74.66,2063900
2015-01-02,75.57,76.12,73.68,74.59,1374500
2015-01-05,74.36,74.49,72.41,72.73,1994100
2015-01-06,72.67,73.0,68.84,70.01,2761200
2015-01-07,70.84,71.3,70.43,70.84,2017400
2015-01-08,69.4,73.56,69.36,73.26,1977400
2015-01-09,73.68,74.83,73.09,74.53,2140600
2015-01-12,74.7,74.98,70.81,71.45,2073400
2015-01-13,72.12,73.61,70.71,71.47,1513400
2015-01-14,70.81,71.23,68.27,69.73,2023700
2015-01-15,70.0,70.36,66.26,66.39,2220500
2015-01-16,66.17,68.28,66.04,68.18,1997600
2015-01-20,68.75,69.43,67.48,69.24,1614900
2015-01-21,69.0,69.95,68.72,69.35,1433200
2015-01-22,69.6,71.29,68.64,71.12,1848300
2015-01-23,70.7,71.53,69.67,69.77,2145900
2015-01-26,69.65,70.01,69.07,69.32,1799800
2015-01-27,68.46,70.57,67.74,69.1,1674400
2015-01-28,69.47,69.99,67.85,67.93,1157800
2015-01-29,67.98,68.44,66.48,68.0,1488300
2015-01-30,67.39,68.12,66.27,67.01,1753200
2015-02-02,67.27,67.83,66.18,67.7,1257700
2015-02-03,69.0,70.97,68.57,70.81,2038500
2015-02-04,70.62,71.76,70.42,71.18,1724700
2015-02-05,71.32,71.59,70.53,70.58,1247100
2015-02-06,70.0,70.25,67.79,68.58,2846100
2015-02-09,68.15,69.22,68.09,68.47,3818000
2015-02-10,69.1,70.23,68.4,69.98,3409700
2015-02-11,69.75,70.17,66.62,67.27,6311100
2015-02-12,77.11,84.7,77.0,82.4,12738400
2015-02-13,81.74,84.87,80.52,84.81,4572300
2015-02-17,84.84,84.88,83.88,84.26,3028900
2015-02-18,84.33,85.64,84.08,85.58,3922900
2015-02-19,85.92,89.11,85.82,88.66,4075300
2015-02-20,88.54,88.93,87.31,88.78,2957200
2015-02-23,88.8,89.69,87.37,88.87,2578100
2015-02-24,88.46,89.15,87.97,88.5,1819600
2015-02-25,88.14,89.5,88.12,89.17,2397200
2015-02-26,89.18,90.3,89.17,89.86,2583700
2015-02-27,90.17,90.4,88.93,89.25,1800300
2015-03-02,89.29,91.25,89.13,91.21,1647500
2015-03-03,91.0,91.47,87.86,90.47,4202200
2015-03-04,90.45,90.53,87.99,89.24,1962800
2015-03-05,89.36,89.49,87.11,87.98,2429400
2015-03-06,87.35,87.98,84.93,85.7,2622500
2015-03-09,85.7,86.42,84.98,86.01,1476800
2015-03-10,84.83,85.23,83.5,84.17,1534300
2015-03-11,84.2,84.4,83.15,83.22,1393600
2015-03-12,83.43,84.66,83.23,84.15,1377000
2015-03-13,83.86,84.27,82.0,82.52,1353900
2015-03-16,83.03,83.57,82.4,83.17,1196200
2015-03-17,82.78,83.7,82.33,83.4,1174100
2015-03-18,83.1,84.58,82.73,84.31,1674800
2015-03-19,84.53,84.96,83.28,83.8,1575000
2015-03-20,84.59,86.53,84.04,86.35,3192100
2015-03-23,86.61,87.2,86.35,86.51,1856700
2015-03-24,86.5,86.5,85.35,85.38,1537900
2015-03-25,85.48,85.55,84.02,84.18,2343200
2015-03-26,83.82,84.25,82.97,83.62,1378600
2015-03-27,83.38,84.15,83.17,83.79,897400
2015-03-30,84.31,84.6,83.46,83.61,1096800
2015-03-31,83.41,84.18,83.17,83.17,1257300
2015-04-01,83.38,83.51,81.58,82.34,1545000
2015-04-02,82.48,83.32,82.05,82.51,1159200
2015-04-06,80.61,83.86,80.55,83.4,2779200
2015-04-07,83.46,83.8,82.8,82.83,952200
2015-04-08,83.01,83.97,82.66,83.05,1128400
2015-04-09,83.33,83.8,81.99,83.18,1805300
2015-04-10,83.12,83.3,82.51,82.93,1084600
2015-04-13,83.13,84.45,83.0,83.52,833200
2015-04-14,83.56,83.84,82.05,83.27,1001200
2015-04-15,83.33,83.8,82.38,83.09,1062000
2015-04-16,83.34,84.62,82.53,82.6,927700
2015-04-17,82.0,82.55,79.88,80.71,2163400
2015-04-20,81.06,81.5,80.71,80.97,1411500
2015-04-21,81.2,81.4,80.71,81.28,1284600
2015-04-22,81.53,82.87,80.84,82.72,1245000
2015-04-23,82.34,83.34,82.02,82.79,900200
2015-04-24,82.83,83.56,81.41,81.57,1029300
2015-04-27,81.91,83.77,81.45,81.69,912500
2015-04-28,81.55,82.38,80.96,81.56,1637700
2015-04-29,81.26,82.85,81.18,81.7,1653300
2015-04-30,81.54,81.68,79.83,80.49,1649300
2015-05-01,81.89,83.0,79.82,80.82,1815600
2015-05-04,81.33,81.33,79.8,79.91,1998800
2015-05-05,78.47,79.82,77.33,77.72,3296500
2015-05-06,78.14,78.46,76.28,76.8,4451000
2015-05-07,78.18,80.72,75.65,78.47,6611600
2015-05-08,79.4,82.25,79.03,81.93,2644700
2015-05-11,82.01,82.82,81.11,81.63,1720400
2015-05-12,81.01,81.77,80.65,80.82,1515200
2015-05-13,80.78,81.51,80.74,81.15,1190000
2015-05-14,81.44,82.25,80.93,82.16,1203300
2015-05-15,82.18,82.61,81.3,81.83,891900
2015-05-18,81.86,82.36,81.34,81.49,1839100
2015-05-19,81.97,82.51,80.29,80.65,1303900
2015-05-20,80.78,80.93,79.0,79.77,1789600
2015-05-21,79.72,80.19,79.03,79.3,1401200
2015-05-22,79.66,80.37,79.66,80.27,1301800
2015-05-26,80.11,80.57,77.69,77.77,1802100
2015-05-27,77.88,78.63,77.78,78.5,1251600
2015-05-28,78.26,78.54,76.79,76.8,1066100
2015-05-29,76.71,76.77,75.62,76.26,2173800
2015-06-01,76.24,76.94,75.7,76.51,1431500
2015-06-02,76.15,77.06,75.76,76.32,982100
2015-06-03,76.03,76.22,74.76,75.07,1828900
2015-06-04,74.68,75.15,74.14,75.12,1741800
2015-06-05,74.96,76.51,74.7,76.41,1640500
2015-06-08,76.29,76.49,75.42,75.49,1893700
2015-06-09,75.35,75.73,74.8,75.21,810400
2015-06-10,75.63,76.98,75.63,76.47,1167600
2015-06-11,76.64,77.09,75.92,76.26,1287700
2015-06-12,75.86,76.29,75.48,76.1,930200
2015-06-15,75.51,76.0,74.76,75.83,1195700
2015-06-16,75.56,76.78,75.56,76.45,962100
2015-06-17,76.62,88.79,75.89,87.65,15024700
2015-06-18,85.77,91.42,85.65,90.67,8555800
2015-06-19,90.69,91.28,89.56,90.94,3659200
2015-06-22,91.15,92.0,90.11,90.74,1703600
2015-06-23,90.73,90.81,89.41,90.24,1623400
2015-06-24,89.93,90.14,88.42,88.98,1318900
2015-06-25,89.15,89.15,87.96,88.16,902300
2015-06-26,87.97,88.91,87.97,88.84,1160900
2015-06-29,87.66,88.5,85.55,85.77,1225200
2015-06-30,87.01,87.61,86.02,87.14,1273100
2015-07-01,88.0,88.78,86.53,86.9,958100
2015-07-02,87.01,87.67,86.21,86.87,1028100
2015-07-06,86.5,86.99,85.9,86.89,1149800
2015-07-07,87.03,87.19,84.88,86.83,1214500
2015-07-08,85.6,86.73,85.15,85.58,1030300
2015-07-09,86.53,87.47,85.96,85.96,990000
2015-07-10,87.17,88.57,86.56,88.44,1029100
2015-07-13,89.41,90.73,89.05,90.3,1319800
2015-07-14,89.97,91.13,89.41,89.68,1377800
2015-07-15,89.41,90.96,89.03,90.38,1040300
2015-07-16,91.02,91.81,89.98,91.11,1063200
2015-07-17,91.3,92.75,90.87,92.18,1305800
2015-07-20,92.68,92.8,91.23,91.99,1284700
2015-07-21,92.31,92.71,90.06,92.55,1801500
2015-07-22,92.59,93.7,91.58,91.75,1600200
2015-07-23,92.19,94.0,91.8,93.37,4130300
2015-07-24,84.54,86.36,80.39,80.86,7178600
2015-07-27,80.35,82.47,78.93,80.6,3158900
2015-07-28,80.85,80.85,79.17,79.34,2622100
2015-07-29,78.84,80.1,78.78,79.71,1833500
2015-07-30,79.6,79.64,77.75,78.69,2395300
2015-07-31,78.79,79.42,77.32,79.38,2082300
2015-08-03,79.39,80.05,78.23,78.85,1439700
2015-08-04,78.64,79.28,78.04,78.4,1218400
2015-08-05,79.68,80.24,77.92,77.96,1965300
2015-08-06,77.95,78.12,74.78,76.12,2371700
2015-08-07,76.24,76.41,73.85,74.32,1938400
2015-08-10,75.2,75.7,73.87,75.31,1701600
2015-08-11,74.55,75.05,73.83,74.67,1883600
2015-08-12,73.54,73.85,71.53,73.5,2237100
2015-08-13,73.27,73.88,71.3,71.7,2278800
2015-08-14,71.84,72.91,71.55,72.49,1123600
2015-08-17,72.3,73.57,71.07,73.5,1132000
2015-08-18,73.47,73.47,71.91,72.26,1337500
2015-08-19,71.87,72.18,71.14,71.75,1552400
2015-08-20,70.79,71.75,70.21,70.38,1995200
2015-08-21,69.79,71.12,69.01,69.51,2572000
2015-08-24,65.65,69.06,62.5,66.27,2717600
2015-08-25,68.63,69.8,66.25,66.54,2429900
2015-08-26,67.83,68.72,65.79,68.38,3288000
2015-08-27,69.23,70.76,68.66,70.34,1596900
2015-08-28,69.72,70.88,69.2,70.6,1229900
2015-08-31,70.11,70.84,69.52,69.9,1302000
2015-09-01,68.16,69.53,67.89,68.19,1942400
2015-09-02,69.34,69.96,68.45,69.73,1031100
2015-09-03,69.86,71.16,69.16,69.47,2235300
2015-09-04,68.6,68.74,67.12,67.21,1576600
2015-09-08,67.5,68.09,67.36,67.6,2224600
2015-09-09,68.32,68.53,66.75,66.92,1512200
2015-09-10,66.63,68.4,66.34,67.49,1907000
2015-09-11,67.36,67.86,65.62,66.92,1882000
2015-09-14,67.16,68.34,66.4,67.79,1270000
2015-09-15,67.41,70.34,66.27,70.06,2392600
2015-09-16,70.36,70.74,69.23,69.9,2070500
2015-09-17,69.85,70.49,69.1,69.89,2393000
2015-09-18,69.21,70.1,68.4,68.64,1909300
2015-09-21,68.87,69.3,67.99,68.38,883600
2015-09-22,67.73,68.38,66.53,67.2,1277200
2015-09-23,67.08,67.72,65.66,65.69,1113900
2015-09-24,65.1,65.7,64.37,65.46,1480100
2015-09-25,65.74,66.49,64.34,64.89,1299800
2015-09-28,64.7,65.3,62.79,62.88,1541700
2015-09-29,62.97,63.96,62.24,63.42,1181500
2015-09-30,64.01,64.32,62.62,63.02,1562500
2015-10-01,63.24,64.34,63.0,64.13,1641500
2015-10-02,63.23,66.36,63.07,66.36,1273200
2015-10-05,67.3,67.78,66.81,67.24,1224500
2015-10-06,67.2,68.16,66.76,66.84,1507800
2015-10-07,67.19,68.43,66.14,67.73,955100
2015-10-08,67.4,69.65,67.4,69.58,1062800
2015-10-09,69.34,69.38,67.57,67.98,1488600
2015-10-12,68.01,68.5,66.71,67.48,779100
2015-10-13,67.13,68.3,66.43,66.69,819600
2015-10-14,81.98,84.5,78.2,83.72,19927600
2015-10-15,83.21,83.55,79.82,83.36,4997500
2015-10-16,83.7,83.72,81.09,83.2,2537100
2015-10-19,83.39,85.16,82.53,84.14,2316600
2015-10-20,84.3,85.08,83.44,84.25,1605000
2015-10-21,84.8,84.8,82.0,82.17,1361600
2015-10-22,82.4,83.71,81.47,83.56,1855900
2015-10-23,85.07,85.15,82.3,82.9,2507100
2015-10-26,82.95,84.07,82.53,83.65,1451800
2015-10-27,81.99,82.46,80.74,81.76,1395400
2015-10-28,81.77,82.35,80.87,81.3,1611900
2015-10-29,81.26,82.02,80.74,80.93,1758100
2015-10-30,81.27,84.7,80.76,83.78,2181400
2015-11-02,83.67,83.72,82.27,83.16,1612200
2015-11-03,83.31,84.04,82.05,82.25,2209000
2015-11-04,81.81,83.2,81.63,82.62,1472900
2015-11-05,83.95,84.56,82.76,83.11,3309400
2015-11-06,74.49,77.97,73.57,77.42,8422700
2015-11-09,76.44,77.65,74.82,77.12,3653600
2015-11-10,76.92,78.53,76.79,78.35,2298300
2015-11-11,78.97,81.13,78.15,79.74,2204700
2015-11-12,79.16,80.52,78.64,79.15,1644000
2015-11-13,78.61,79.15,76.8,77.95,2046400
2015-11-16,77.5,78.56,75.78,78.55,1883700
2015-11-17,77.5,79.61,77.42,78.12,1517300
2015-11-18,78.87,83.77,78.81,83.68,3234000
2015-11-19,83.55,85.22,83.06,84.55,2519400
2015-11-20,85.01,85.87,84.09,84.98,2166300
2015-11-23,84.92,86.2,84.33,84.8,2009500
2015-11-24,83.93,83.93,81.88,82.98,2141400
2015-11-25,82.9,83.17,82.27,82.77,858800
2015-11-27,82.8,83.35,82.31,82.79,558500
2015-11-30,82.81,82.98,81.77,82.37,1284900
2015-12-01,82.85,83.44,82.48,82.93,980500
2015-12-02,82.56,83.32,82.24,82.92,1121400
2015-12-03,82.74,84.91,82.58,83.14,2117400
2015-12-04,83.06,84.71,82.33,84.37,1712600
2015-12-07,83.99,84.48,82.37,83.07,1606900
2015-12-08,82.54,83.84,81.89,83.2,880900
2015-12-09,82.75,84.17,82.14,82.41,971500
2015-12-10,83.84,84.14,82.65,83.52,1218200
2015-12-11,82.39,83.47,82.0,82.48,941400
2015-12-14,82.39,84.19,82.05,83.8,1443500
2015-12-15,84.27,87.08,83.84,85.91,1599700
2015-12-16,86.68,87.5,84.61,86.88,1533300
2015-12-17,87.17,87.26,85.21,85.38,1095100
2015-12-18,84.94,85.74,83.84,84.35,2336500
2015-12-21,85.0,85.79,83.18,84.12,878000
2015-12-22,84.48,84.65,83.02,84.4,670900
2015-12-23,84.78,85.15,83.66,84.88,1155200
