Date,Open,High,Low,Close,Volume
2015-12-24,85.09,85.93,84.61,85.45,823000
2015-12-28,84.98,85.46,84.17,85.2,1386100
2015-12-29,86.0,86.93,85.45,86.51,582800
2015-12-30,86.39,86.83,85.94,86.15,573700
2015-12-31,85.87,86.58,85.2,85.25,551600
2016-01-04,83.64,83.76,82.02,82.98,1733900
2016-01-05,83.39,83.97,80.95,81.93,1450800
2016-01-06,81.34,81.74,79.23,80.1,2521700
2016-01-07,78.33,78.94,76.81,77.69,1945200
2016-01-08,77.77,78.6,75.92,76.18,1447700
2016-01-11,76.66,77.31,75.6,76.95,1357400
2016-01-12,77.18,78.8,76.34,77.36,1189400
2016-01-13,77.48,78.0,71.58,72.94,2893200
2016-01-14,73.21,73.36,69.27,71.92,2897200
2016-01-15,69.77,70.69,68.88,70.63,2911200
2016-01-19,71.34,72.34,70.07,71.19,2509900
2016-01-20,70.03,70.9,65.78,69.26,2480000
2016-01-21,69.29,72.46,68.17,69.51,1577900
2016-01-22,70.68,72.45,69.77,70.65,1009800
2016-01-25,70.76,71.01,69.23,69.49,1118000
2016-01-26,69.92,70.44,67.44,69.69,2445300
2016-01-27,65.81,69.14,65.42,67.54,3199400
2016-01-28,67.29,68.1,65.0,67.32,2710600
2016-01-29,67.31,68.12,66.37,66.76,2624400
2016-02-01,66.52,67.64,65.8,67.19,1793700
2016-02-02,66.47,66.84,62.1,63.0,3028800
2016-02-03,63.7,64.26,60.88,62.77,2068500
2016-02-04,62.89,64.52,62.31,63.81,1800200
2016-02-05,63.27,63.58,57.29,58.37,5109300
2016-02-08,57.01,57.84,55.29,55.88,4265400
2016-02-09,55.32,57.17,53.51,54.09,2528100
2016-02-10,54.9,55.99,53.48,54.35,4731500
2016-02-11,60.92,64.75,59.49,61.07,9480500
2016-02-12,61.0,61.07,57.85,59.9,4257700
2016-02-16,60.39,63.47,59.95,63.32,3093800
2016-02-17,65.02,67.0,64.07,65.35,3337200
2016-02-18,65.41,65.99,62.39,63.07,2286000
2016-02-19,62.7,63.77,61.38,63.42,1770800
2016-02-22,61.8,63.51,61.37,63.11,2022400
2016-02-23,63.0,63.21,60.39,60.7,2534000
2016-02-24,60.0,61.16,58.53,60.66,2503000
2016-02-25,60.83,62.07,59.76,62.05,1241900
2016-02-26,62.19,62.95,61.68,62.38,1676900
2016-02-29,62.28,63.3,61.81,62.6,2246600
2016-03-01,63.21,66.39,62.73,66.1,2970500
2016-03-02,66.07,66.43,64.53,65.32,1806600
2016-03-03,65.05,66.62,64.45,65.57,1594100
2016-03-04,65.85,65.91,64.22,65.1,1549900
2016-03-07,65.04,66.23,63.7,65.5,1983000
2016-03-08,65.11,65.95,62.49,62.57,2087900
2016-03-09,62.65,63.61,60.02,60.98,2732500
2016-03-10,61.45,61.86,59.33,61.02,2228900
2016-03-11,61.81,63.75,61.38,63.7,1597500
2016-03-14,63.08,68.28,63.05,66.54,5466800
2016-03-15,66.43,66.97,65.55,66.8,2353300
2016-03-16,66.82,67.74,66.01,67.48,1869500
2016-03-17,67.22,68.22,65.25,65.31,2083900
2016-03-18,65.25,65.27,63.45,64.31,4860800
2016-03-21,64.4,65.79,64.36,65.71,1518400
2016-03-22,64.0,65.08,63.65,64.04,2059500
2016-03-23,64.16,64.34,61.51,61.74,2097300
2016-03-24,61.72,62.44,60.5,62.23,1683400
2016-03-28,62.61,63.14,61.53,62.51,1309200
2016-03-29,62.79,65.91,62.02,65.58,2549600
2016-03-30,65.93,68.07,65.83,66.58,2249800
2016-03-31,66.0,66.85,65.33,66.5,1700900
2016-04-01,66.05,67.39,65.1,67.23,1725300
2016-04-04,67.44,67.5,64.93,65.09,1155200
2016-04-05,64.09,64.79,63.09,63.96,1801400
2016-04-06,64.39,65.76,63.85,65.53,1136600
2016-04-07,65.23,65.51,62.58,63.35,2378800
2016-04-08,64.07,64.58,61.7,62.24,2388600
2016-04-11,62.48,62.86,60.55,60.59,2043400
2016-04-12,60.56,61.49,60.2,61.44,1801000
2016-04-13,61.96,63.86,61.8,63.79,2267200
2016-04-14,63.85,64.27,63.03,63.51,1031400
2016-04-15,63.6,63.77,62.29,63.0,1352600
2016-04-18,63.06,65.64,62.69,65.44,1903100
2016-04-19,65.88,65.88,63.99,64.54,2299200
2016-04-20,64.7,64.84,63.64,64.39,1059500
2016-04-21,64.65,65.0,63.39,63.81,1193000
2016-04-22,63.47,64.55,62.97,63.34,1442200
2016-04-25,63.17,63.47,62.0,62.55,1049500
2016-04-26,62.53,63.59,62.02,62.5,1249000
2016-04-27,62.5,63.74,61.96,63.69,1520300
2016-04-28,64.12,65.0,63.44,63.6,2886100
2016-04-29,64.0,64.98,62.38,64.59,1797200
2016-05-02,64.42,65.24,63.9,64.89,1832800
2016-05-03,64.27,65.99,63.19,65.83,3946400
2016-05-04,64.28,64.82,62.67,63.13,4461500
2016-05-05,61.0,65.8,60.56,62.04,7308900
2016-05-06,61.6,62.09,59.64,62.07,3181400
2016-05-09,62.38,64.95,62.15,63.09,3448900
2016-05-10,63.57,66.89,63.56,66.1,3416500
2016-05-11,66.21,66.4,65.22,65.67,2264300
2016-05-12,66.05,66.05,63.16,63.78,2494900
2016-05-13,63.71,64.91,63.67,64.46,1966300
2016-05-16,64.51,65.25,64.24,64.9,1187400
2016-05-17,64.95,66.8,64.91,65.79,2774000
2016-05-18,65.28,65.65,63.41,64.17,2143100
2016-05-19,64.07,64.53,62.57,63.25,1594900
2016-05-20,63.54,65.19,63.41,64.53,1798700
2016-05-23,64.81,68.43,64.53,66.87,3467300
2016-05-24,66.92,67.83,66.02,66.07,2302100
2016-05-25,66.18,67.22,65.7,66.9,1655700
2016-05-26,66.84,67.35,65.8,66.6,1000800
2016-05-27,66.54,68.53,66.39,67.32,1303600
2016-05-31,67.5,68.08,67.18,67.74,1566700
2016-06-01,67.41,67.68,66.06,67.06,863200
2016-06-02,66.79,68.76,66.27,68.63,1284700
2016-06-03,68.3,68.41,67.16,68.16,1403800
2016-06-06,68.63,71.61,67.92,71.46,3407700
2016-06-07,69.78,69.95,68.05,68.63,4475400
2016-06-08,69.03,69.87,68.76,69.24,1676200
2016-06-09,69.02,70.51,68.85,69.47,1151000
2016-06-10,68.76,69.15,66.9,67.22,1738400
2016-06-13,67.02,68.59,66.01,66.11,1579400
2016-06-14,65.65,66.37,64.22,65.07,1649800
2016-06-15,65.43,66.22,64.7,64.84,1574100
2016-06-16,63.99,64.63,62.53,64.39,1814700
2016-06-17,64.06,64.77,62.85,63.08,2014700
2016-06-20,63.98,65.75,63.62,64.66,2160900
2016-06-21,64.91,64.91,63.63,64.51,1026500
2016-06-22,64.34,65.3,64.16,64.74,912800
2016-06-23,65.32,66.44,65.02,65.98,1442900
2016-06-24,62.71,64.37,61.36,61.87,4606900
2016-06-27,61.2,61.67,58.96,60.03,3188900
2016-06-28,60.69,61.6,60.3,61.15,1538800
2016-06-29,61.97,64.23,61.87,63.89,1966200
2016-06-30,64.02,64.85,63.4,64.3,1321100
2016-07-01,64.3,65.36,64.28,64.61,1066300
2016-07-05,64.15,64.58,63.75,64.3,1430000
2016-07-06,63.88,65.12,63.81,64.98,1511700
2016-07-07,65.13,66.17,65.0,65.61,1456600
2016-07-08,66.09,67.46,66.08,67.13,1495900
2016-07-11,67.19,68.53,67.18,68.2,1310500
2016-07-12,68.59,70.38,68.33,69.72,2219800
2016-07-13,69.89,70.36,68.2,68.59,2552300
2016-07-14,69.36,69.91,68.38,68.53,1197300
2016-07-15,68.91,68.91,67.75,68.26,990700
2016-07-18,68.06,69.11,67.87,68.74,1087000
2016-07-19,68.49,68.73,68.08,68.55,734200
2016-07-20,68.58,69.8,68.11,69.29,1228800
2016-07-21,69.36,69.69,68.22,68.69,1029800
2016-07-22,69.14,70.23,68.49,70.09,1254100
2016-07-25,70.02,70.31,69.45,70.06,1099100
2016-07-26,70.05,71.06,69.66,69.94,1338100
2016-07-27,70.05,70.22,69.48,69.85,1541000
2016-07-28,71.1,71.69,69.67,71.23,1568900
2016-07-29,69.5,70.44,69.17,69.97,2420600
2016-08-01,70.09,70.7,69.4,70.45,2078500
2016-08-02,70.28,70.28,68.24,69.41,2607100
2016-08-03,69.31,70.37,68.8,69.49,3674500
2016-08-04,64.0,66.13,62.69,63.59,8794100
2016-08-05,63.04,63.6,60.73,60.81,5439600
2016-08-08,61.0,61.86,60.68,61.84,3592700
2016-08-09,62.02,62.3,60.74,61.1,3538700
2016-08-10,61.18,61.66,60.94,61.25,2395500
2016-08-11,61.26,62.0,61.1,61.59,1563700
2016-08-12,61.31,61.95,61.03,61.7,1624300
2016-08-15,61.87,62.45,61.62,62.13,1382300
2016-08-16,62.07,62.51,61.89,62.0,1609900
2016-08-17,62.1,62.27,61.67,62.05,1274600
2016-08-18,62.15,62.5,61.8,62.23,1001000
2016-08-19,62.13,62.55,61.46,62.0,1388000
2016-08-22,62.0,62.0,61.34,61.8,1385300
2016-08-23,61.91,63.29,61.87,62.64,1852400
2016-08-24,62.72,63.58,61.71,61.93,1189300
2016-08-25,62.0,62.45,61.51,61.9,1449900
2016-08-26,62.28,63.21,61.98,62.37,1135500
2016-08-29,62.25,62.4,61.79,61.94,1290600
2016-08-30,62.39,62.51,60.95,61.25,1457600
2016-08-31,61.37,61.48,60.75,61.0,1230300
2016-09-01,60.91,61.58,60.8,61.32,1023700
2016-09-02,61.6,61.96,60.89,61.2,1034600
2016-09-06,61.11,61.98,60.64,61.52,1995400
2016-09-07,61.81,62.85,61.58,62.16,1324000
2016-09-08,61.95,62.25,61.44,61.8,1037600
2016-09-09,61.36,62.97,61.13,61.72,2517800
2016-09-12,61.54,63.74,61.54,63.61,2143000
2016-09-13,62.86,63.34,62.52,63.04,1475600
2016-09-14,62.08,63.38,61.76,61.81,1647700
2016-09-15,61.65,62.04,60.95,61.82,1433300
2016-09-16,61.69,61.73,60.49,61.29,2782000
2016-09-19,61.56,61.64,59.81,60.0,1910400
2016-09-20,60.16,60.46,59.72,60.25,1188300
2016-09-21,60.5,60.78,59.87,60.54,1350300
2016-09-22,60.74,61.43,60.39,61.36,1193800
2016-09-23,61.44,62.17,61.21,61.87,1326400
2016-09-26,61.65,61.97,61.33,61.89,999700
2016-09-27,62.01,64.68,61.92,64.26,3147100
2016-09-28,64.37,65.03,63.72,64.08,1525900
2016-09-29,63.79,64.42,62.82,63.0,2562300
2016-09-30,62.98,63.48,62.96,63.18,1690300
2016-10-03,62.9,63.45,62.21,63.35,841900
2016-10-04,63.74,64.73,63.41,64.42,1019100
2016-10-05,64.75,66.13,64.54,65.87,2138400
2016-10-06,65.89,65.89,64.36,64.84,1675300
2016-10-07,65.09,65.09,63.6,64.0,1185100
2016-10-10,64.24,64.8,64.01,64.6,1198400
2016-10-11,64.5,64.6,63.1,63.43,2072700
2016-10-12,63.39,63.45,62.5,62.99,1558400
2016-10-13,62.66,62.66,61.75,62.24,1737500
2016-10-14,62.4,62.65,61.11,61.31,1983100
2016-10-17,61.43,61.85,60.69,61.46,1471100
2016-10-18,62.66,63.49,62.07,63.19,1655600
2016-10-19,63.16,64.24,63.16,63.87,2040000
2016-10-20,63.69,63.71,61.91,62.03,1534500
2016-10-21,61.87,63.67,61.74,62.96,2069400
2016-10-24,63.57,63.94,63.17,63.83,1174800
2016-10-25,63.72,64.27,63.11,63.53,812400
2016-10-26,62.54,63.52,61.51,61.75,1503600
2016-10-27,62.39,62.53,61.24,61.85,1397500
2016-10-28,62.48,64.86,61.84,64.34,2363500
2016-10-31,64.63,64.74,64.0,64.48,1155500
2016-11-01,64.41,64.58,62.93,63.47,1256000
2016-11-02,63.38,63.65,61.5,61.63,1262500
2016-11-03,61.66,63.25,61.39,62.74,1098700
2016-11-04,62.31,64.05,62.31,63.64,1357800
2016-11-07,64.6,64.85,63.36,63.43,2595400
2016-11-08,63.56,65.56,62.82,63.1,6483900
2016-11-09,53.0,56.02,51.0,52.63,18906700
2016-11-10,52.7,53.73,51.01,51.83,6271600
2016-11-11,51.94,51.94,50.59,51.01,3326400
2016-11-14,51.03,51.28,48.52,48.8,5538700
2016-11-15,49.57,50.52,49.33,50.02,4645300
2016-11-16,49.84,51.2,49.74,50.4,3270900
2016-11-17,50.18,51.69,50.1,50.97,2253300
2016-11-18,50.77,51.51,50.29,50.79,1338100
2016-11-21,51.3,52.05,50.93,51.68,1433300
2016-11-22,51.69,52.08,51.23,51.34,1305100
2016-11-23,51.0,51.01,50.39,50.79,1059900
2016-11-25,50.92,51.4,50.66,51.17,500800
2016-11-28,51.06,51.19,50.07,50.18,1925200
2016-11-29,50.43,50.82,49.16,49.3,2349000
2016-11-30,49.24,49.72,48.25,48.28,2706200
2016-12-01,48.34,48.39,46.88,47.16,2263700
2016-12-02,47.2,47.35,45.95,46.46,2588700
2016-12-05,47.13,48.51,46.69,47.98,2761400
2016-12-06,48.13,48.5,47.77,48.17,1379600
2016-12-07,48.19,48.41,47.54,47.6,2724800
2016-12-08,47.39,48.31,47.25,48.06,1664300
2016-12-09,48.17,49.4,48.01,49.23,1811100
2016-12-12,49.0,49.35,48.25,48.71,2146300
2016-12-13,48.83,49.55,48.66,49.03,1412400
2016-12-14,49.02,49.19,47.38,47.62,3847100
2016-12-15,47.69,47.98,47.14,47.38,1880600
2016-12-16,47.57,48.09,47.18,47.37,4008500
2016-12-19,47.53,47.6,46.39,46.45,1919500
2016-12-20,47.09,49.75,47.02,48.79,5586200
2016-12-21,49.49,49.49,46.21,46.28,2703900
2016-12-22,46.43,46.45,45.63,46.39,2677500
2016-12-23,46.47,46.69,46.17,46.54,1222300
2016-12-27,46.58,47.48,46.49,47.29,1416000
2016-12-28,47.23,47.65,46.64,46.85,1368900
2016-12-29,46.75,47.12,46.53,46.95,1622600
2016-12-30,47.0,47.27,46.16,46.37,1533600
2017-01-03,46.75,47.63,46.21,47.51,1914000
2017-01-04,47.74,49.0,47.63,48.86,2011400
2017-01-05,48.89,49.75,48.83,49.2,1734700
2017-01-06,49.01,51.06,48.56,50.77,2940700
2017-01-09,50.92,51.43,50.4,50.92,2646800
2017-01-10,51.07,51.88,50.24,51.31,2572200
2017-01-11,51.01,51.92,50.83,51.66,1560200
2017-01-12,51.72,52.35,50.81,51.88,2499700
2017-01-13,52.03,53.3,52.03,52.92,2254400
2017-01-17,52.56,53.58,52.38,52.6,1924200
2017-01-18,52.66,53.39,52.46,52.88,1288600
2017-01-19,52.9,53.11,51.58,52.16,2097800
2017-01-20,52.23,52.92,51.26,51.85,2137500
2017-01-23,51.79,51.85,50.91,51.39,1549700
2017-01-24,51.66,52.38,50.76,52.13,1412600
2017-01-25,52.75,52.86,52.06,52.65,1893000
2017-01-26,52.73,52.84,52.1,52.18,772700
2017-01-27,52.46,52.46,51.67,52.0,812500
2017-01-30,51.97,52.33,51.23,52.25,1144800
2017-01-31,51.98,53.18,51.8,52.9,1405700
2017-02-01,52.99,53.47,51.57,51.87,1800900
2017-02-02,51.81,52.73,51.3,52.06,1045000
2017-02-03,52.4,52.96,52.06,52.61,961000
2017-02-06,52.5,52.87,51.63,51.96,1644300
2017-02-07,52.03,52.4,51.5,51.96,1305000
2017-02-08,51.96,52.32,51.45,51.89,1786300
2017-02-09,52.12,52.9,52.04,52.51,2395200
2017-02-10,52.7,52.9,51.82,52.0,2486300
2017-02-13,52.02,52.2,51.33,51.39,2585900
2017-02-14,51.5,52.46,50.72,52.19,3853400
2017-02-15,52.33,53.29,52.2,52.7,6553400
2017-02-16,49.0,50.36,46.84,46.92,12391000
2017-02-17,46.97,47.65,46.32,47.06,5935700
2017-02-21,47.25,47.31,46.77,46.84,2424600
2017-02-22,45.84,46.16,44.96,45.55,4343200
2017-02-23,46.12,46.2,43.21,43.46,6814900
2017-02-24,43.15,43.36,42.0,42.62,4670200
2017-02-27,42.01,43.2,41.81,42.81,5004500
2017-02-28,42.18,42.25,41.15,41.47,3918300
2017-03-01,41.79,41.9,40.74,41.47,3881800
2017-03-02,40.85,41.53,40.45,40.82,3174000
2017-03-03,40.94,41.79,40.81,41.74,3666100
2017-03-06,41.5,41.69,40.81,41.6,3430300
2017-03-07,41.35,41.92,41.1,41.31,3401800
2017-03-08,41.23,44.06,41.2,43.83,7546700
2017-03-09,43.94,44.6,43.12,43.59,4063900
2017-03-10,43.72,44.35,43.28,43.6,2706900
2017-03-13,43.62,44.0,43.15,43.51,1482000
2017-03-14,43.4,43.5,41.94,42.26,1819700
2017-03-15,42.44,42.88,42.0,42.71,1910300
2017-03-16,42.82,43.18,42.61,43.07,1522700
2017-03-17,43.23,43.39,42.88,43.27,2213000
2017-03-20,43.19,43.4,42.82,43.0,1307800
2017-03-21,43.26,43.36,41.65,41.71,2304200
2017-03-22,41.8,41.8,40.87,41.4,2868900
2017-03-23,41.35,42.7,40.92,42.52,5022900
2017-03-24,42.73,43.02,42.45,42.69,2440500
2017-03-27,42.33,42.94,42.0,42.66,1548700
2017-03-28,42.52,43.42,42.5,43.13,1793100
2017-03-29,43.1,43.77,42.83,43.65,1707000
2017-03-30,43.5,43.58,42.8,43.31,2849000
2017-03-31,43.38,43.62,43.02,43.16,2435600
2017-04-03,43.26,43.44,42.16,42.77,3074100
2017-04-04,42.54,42.76,41.58,41.64,2186800
2017-04-05,41.78,42.33,41.35,41.76,4075600
2017-04-06,41.94,42.75,41.75,42.3,4144300
2017-04-07,42.29,42.59,42.04,42.06,3169500
2017-04-10,42.2,42.63,42.03,42.24,3605800
2017-04-11,42.08,42.14,41.12,41.45,3848800
2017-04-12,41.45,42.1,41.2,41.5,1875000
2017-04-13,41.5,41.76,41.16,41.36,1830700
2017-04-17,41.72,41.8,40.89,41.77,3688600
2017-04-18,41.49,42.1,41.14,41.97,1922400
2017-04-19,42.18,42.89,41.96,42.03,2355600
2017-04-20,42.28,43.0,42.15,42.71,1928000
2017-04-21,42.68,43.06,42.32,42.65,5112300
2017-04-24,43.1,43.8,42.82,43.34,2486900
2017-04-25,43.48,43.94,42.77,43.65,1923600
2017-04-26,43.7,44.86,43.68,44.5,2920900
2017-04-27,44.51,45.31,44.11,45.1,3647900
2017-04-28,45.2,45.2,43.66,45.01,3960900
2017-05-01,45.03,45.5,44.77,44.96,2079300
2017-05-02,45.07,46.12,44.74,46.1,2638800
2017-05-03,46.13,46.23,44.85,45.11,2751500
2017-05-04,45.12,45.95,45.02,45.89,2878400
2017-05-05,45.86,46.45,45.73,46.17,1870500
2017-05-08,46.18,47.38,46.03,47.03,3887300
2017-05-09,47.1,48.1,46.82,46.92,4388600
2017-05-10,49.8,50.95,46.7,47.99,8629800
2017-05-11,47.36,47.52,45.51,45.63,4102800
2017-05-12,46.09,46.68,45.57,46.25,2167900
2017-05-15,46.4,47.08,46.2,46.67,2019200
2017-05-16,47.04,47.04,45.52,45.62,2624300
2017-05-17,45.0,45.53,43.76,43.97,4214400
2017-05-18,43.97,44.93,43.66,44.61,1837600
2017-05-19,44.74,44.74,43.89,44.08,2076000
2017-05-22,44.3,44.56,42.46,42.97,4673500
2017-05-23,42.93,42.93,40.67,40.87,5647600
2017-05-24,40.77,40.91,39.93,40.8,4182300
2017-05-25,40.81,40.83,39.79,39.82,3494600
2017-05-26,39.25,39.68,38.32,39.07,4865400
2017-05-30,38.91,39.23,38.66,39.06,3327200
2017-05-31,39.25,39.32,38.23,38.51,3300400
2017-06-01,38.65,40.14,38.65,39.97,3159100
2017-06-02,40.0,40.11,38.76,39.13,2283200
2017-06-05,39.13,39.29,38.77,39.04,1524900
2017-06-06,38.93,38.93,38.01,38.07,2282000
2017-06-07,38.2,38.5,36.85,37.28,3250700
2017-06-08,36.97,37.65,36.96,37.39,2047700
2017-06-09,37.31,37.79,37.05,37.48,2790400
2017-06-12,37.42,38.4,37.34,37.81,2490900
2017-06-13,37.95,38.81,37.88,38.78,2560300
2017-06-14,38.92,39.39,38.44,38.57,2315900
2017-06-15,38.26,38.37,37.4,37.91,1400000
2017-06-16,37.77,37.98,37.34,37.91,3408700
2017-06-19,37.07,37.39,35.96,36.1,3865200
2017-06-20,36.09,36.58,35.69,36.01,2466800
2017-06-21,36.1,36.1,35.34,35.82,1601900
2017-06-22,35.82,36.23,35.61,35.74,1685000
2017-06-23,35.85,36.99,35.71,36.96,3927800
2017-06-26,37.07,37.35,36.62,36.67,2010500
2017-06-27,36.79,37.25,36.24,36.49,1425400
